count_point_id,year,local_authority_name,local_authority_code,road_name,road_type,road_category,all_motor_vehicles,latitude,longitude
81227,2011,Sheffield,E08000019,A6102,Major,PA,15823,53.41208134,-1.474922876
81227,2012,Sheffield,E08000019,A6102,Major,PA,15648,53.41208134,-1.474922876
81227,2013,Sheffield,E08000019,A6102,Major,PA,15622,53.41208134,-1.474922876
81227,2014,Sheffield,E08000019,A6102,Major,PA,16103,53.41208134,-1.474922876
81227,2015,Sheffield,E08000019,A6102,Major,PA,16428,53.41208134,-1.474922876
81227,2016,Sheffield,E08000019,A6102,Major,PA,16814,53.41208134,-1.474922876
81227,2017,Sheffield,E08000019,A6102,Major,PA,16812,53.41208134,-1.474922876
81227,2018,Sheffield,E08000019,A6102,Major,PA,15023,53.41155606,-1.476072724
81227,2019,Sheffield,E08000019,A6102,Major,PA,15171,53.41155606,-1.476072724
81227,2020,Sheffield,E08000019,A6102,Major,PA,11722,53.41155606,-1.476072724
81227,2021,Sheffield,E08000019,A6102,Major,PA,12888,53.41155606,-1.476072724
81227,2022,Sheffield,E08000019,A6102,Major,PA,13781,53.41155606,-1.476072724
81227,2023,Sheffield,E08000019,A6102,Major,PA,14025,53.41155606,-1.476072724
81227,2024,Sheffield,E08000019,A6102,Major,PA,14237,53.41155606,-1.476072724
81228,2008,Sheffield,E08000019,A6102,Major,PA,16413,53.41195855,-1.496528519
81228,2009,Sheffield,E08000019,A6102,Major,PA,12831,53.41195855,-1.496528519
81228,2010,Sheffield,E08000019,A6102,Major,PA,12638,53.41195855,-1.496528519
81228,2011,Sheffield,E08000019,A6102,Major,PA,12743,53.41195855,-1.496528519
81228,2012,Sheffield,E08000019,A6102,Major,PA,12602,53.41195855,-1.496528519
81228,2013,Sheffield,E08000019,A6102,Major,PA,12587,53.41195855,-1.496528519
81228,2014,Sheffield,E08000019,A6102,Major,PA,12980,53.41195855,-1.496528519
81228,2015,Sheffield,E08000019,A6102,Major,PA,13247,53.41195855,-1.496528519
81228,2016,Sheffield,E08000019,A6102,Major,PA,13569,53.41195855,-1.496528519
81228,2017,Sheffield,E08000019,A6102,Major,PA,13578,53.41195855,-1.496528519
81228,2018,Sheffield,E08000019,A6102,Major,PA,12595,53.41195855,-1.496528519
81228,2019,Sheffield,E08000019,A6102,Major,PA,12711,53.41195855,-1.496528519
81228,2020,Sheffield,E08000019,A6102,Major,PA,9859,53.41195855,-1.496528519
81228,2021,Sheffield,E08000019,A6102,Major,PA,10835,53.41195855,-1.496528519
81228,2022,Sheffield,E08000019,A6102,Major,PA,11588,53.41195855,-1.496528519
81228,2023,Sheffield,E08000019,A6102,Major,PA,11791,53.41195855,-1.496528519
81228,2024,Sheffield,E08000019,A6102,Major,PA,11972,53.41195855,-1.496528519
81229,2008,Sheffield,E08000019,A6102,Major,PA,16413,53.41376079,-1.497605559
81229,2009,Sheffield,E08000019,A6102,Major,PA,8034,53.41376079,-1.497605559
81229,2010,Sheffield,E08000019,A6102,Major,PA,7675,53.41376079,-1.497605559
81229,2011,Sheffield,E08000019,A6102,Major,PA,7772,53.41376079,-1.497605559
81229,2012,Sheffield,E08000019,A6102,Major,PA,7699,53.41376079,-1.497605559
81229,2013,Sheffield,E08000019,A6102,Major,PA,7707,53.41376079,-1.497605559
81229,2014,Sheffield,E08000019,A6102,Major,PA,7950,53.41376079,-1.497605559
81229,2015,Sheffield,E08000019,A6102,Major,PA,8134,53.41376079,-1.497605559
81229,2016,Sheffield,E08000019,A6102,Major,PA,8350,53.41376079,-1.497605559
81229,2017,Sheffield,E08000019,A6102,Major,PA,8372,53.41376079,-1.497605559
81229,2018,Sheffield,E08000019,A6102,Major,PA,7207,53.41376079,-1.497605559
81229,2019,Sheffield,E08000019,A6102,Major,PA,7274,53.41376079,-1.497605559
81229,2020,Sheffield,E08000019,A6102,Major,PA,5644,53.41376079,-1.497605559
81229,2021,Sheffield,E08000019,A6102,Major,PA,6198,53.41376079,-1.497605559
81229,2022,Sheffield,E08000019,A6102,Major,PA,6626,53.41376079,-1.497605559
81229,2023,Sheffield,E08000019,A6102,Major,PA,6739,53.41376079,-1.497605559
81229,2024,Sheffield,E08000019,A6102,Major,PA,6839,53.41376079,-1.497605559
81230,2008,Sheffield,E08000019,A6102,Major,PA,16314,53.41347733,-1.502904802
81230,2009,Sheffield,E08000019,A6102,Major,PA,14482,53.41347733,-1.502904802
81230,2010,Sheffield,E08000019,A6102,Major,PA,15482,53.41347733,-1.502904802
81230,2011,Sheffield,E08000019,A6102,Major,PA,15613,53.41347733,-1.502904802
81230,2012,Sheffield,E08000019,A6102,Major,PA,15460,53.41347733,-1.502904802
81230,2013,Sheffield,E08000019,A6102,Major,PA,15451,53.41347733,-1.502904802
81230,2014,Sheffield,E08000019,A6102,Major,PA,15927,53.41347733,-1.502904802
81230,2015,Sheffield,E08000019,A6102,Major,PA,16305,53.41347733,-1.502904802
81230,2016,Sheffield,E08000019,A6102,Major,PA,16695,53.41347733,-1.502904802
81230,2017,Sheffield,E08000019,A6102,Major,PA,16701,53.41347733,-1.502904802
81230,2018,Sheffield,E08000019,A6102,Major,PA,12968,53.41347733,-1.502904802
81230,2019,Sheffield,E08000019,A6102,Major,PA,13096,53.41347733,-1.502904802
81230,2020,Sheffield,E08000019,A6102,Major,PA,10085,53.41347733,-1.502904802
81230,2021,Sheffield,E08000019,A6102,Major,PA,11082,53.41347733,-1.502904802
81230,2022,Sheffield,E08000019,A6102,Major,PA,11856,53.41347733,-1.502904802
81230,2023,Sheffield,E08000019,A6102,Major,PA,12070,53.41347733,-1.502904802
81230,2024,Sheffield,E08000019,A6102,Major,PA,12255,53.41347733,-1.502904802
81236,2008,Sheffield,E08000019,A61,Major,PA,17791,53.38910039,-1.465431773
81236,2009,Sheffield,E08000019,A61,Major,PA,27688,53.38910039,-1.465431773
81236,2010,Sheffield,E08000019,A61,Major,PA,44092,53.38910039,-1.465431773
81236,2011,Sheffield,E08000019,A61,Major,PA,46613,53.38910039,-1.465431773
81236,2012,Sheffield,E08000019,A61,Major,PA,46078,53.38910039,-1.465431773
81236,2013,Sheffield,E08000019,A61,Major,PA,45944,53.38910039,-1.465431773
81236,2014,Sheffield,E08000019,A61,Major,PA,49385,53.38910039,-1.465431773
81236,2015,Sheffield,E08000019,A61,Major,PA,48941,53.38910039,-1.465431773
81236,2016,Sheffield,E08000019,A61,Major,PA,50170,53.38910039,-1.465431773
81236,2017,Sheffield,E08000019,A61,Major,PA,51753,53.38910039,-1.465431773
81236,2018,Sheffield,E08000019,A61,Major,PA,51410,53.38910039,-1.465431773
81236,2019,Sheffield,E08000019,A61,Major,PA,51865,53.38910039,-1.465431773
81236,2020,Sheffield,E08000019,A61,Major,PA,39202,53.38910039,-1.465431773
81236,2021,Sheffield,E08000019,A61,Major,PA,45149,53.38910039,-1.465431773
81236,2022,Sheffield,E08000019,A61,Major,PA,50557,53.38910039,-1.465431773
81236,2023,Sheffield,E08000019,A61,Major,PA,51453,53.38910039,-1.465431773
81236,2024,Sheffield,E08000019,A61,Major,PA,52232,53.38910039,-1.465431773
81237,2008,Sheffield,E08000019,A61,Major,PA,17791,53.38814485,-1.462812412
81237,2009,Sheffield,E08000019,A61,Major,PA,27688,53.38814485,-1.462812412
81237,2010,Sheffield,E08000019,A61,Major,PA,44092,53.38814485,-1.462812412
81237,2011,Sheffield,E08000019,A61,Major,PA,46613,53.38814485,-1.462812412
81237,2012,Sheffield,E08000019,A61,Major,PA,46078,53.38814485,-1.462812412
81237,2013,Sheffield,E08000019,A61,Major,PA,45944,53.38814485,-1.462812412
81237,2014,Sheffield,E08000019,A61,Major,PA,49385,53.38814485,-1.462812412
81237,2015,Sheffield,E08000019,A61,Major,PA,48941,53.38814485,-1.462812412
81237,2016,Sheffield,E08000019,A61,Major,PA,50170,53.38814485,-1.462812412
81237,2017,Sheffield,E08000019,A61,Major,PA,51753,53.38814485,-1.462812412
81237,2018,Sheffield,E08000019,A61,Major,PA,51410,53.38814485,-1.462812412
81237,2019,Sheffield,E08000019,A61,Major,PA,51865,53.38814485,-1.462812412
81237,2020,Sheffield,E08000019,A61,Major,PA,39202,53.38814485,-1.462812412
81237,2021,Sheffield,E08000019,A61,Major,PA,45149,53.38814485,-1.462812412
81237,2022,Sheffield,E08000019,A61,Major,PA,50557,53.38814485,-1.462812412
81237,2023,Sheffield,E08000019,A61,Major,PA,51453,53.38814485,-1.462812412
81237,2024,Sheffield,E08000019,A61,Major,PA,52232,53.38814485,-1.462812412
81238,2012,Sheffield,E08000019,A6109,Major,PA,46078,53.38904143,-1.462304932
81238,2013,Sheffield,E08000019,A6109,Major,PA,45944,53.38904143,-1.462304932
81238,2014,Sheffield,E08000019,A6109,Major,PA,20389,53.38904143,-1.462304932
81238,2015,Sheffield,E08000019,A6109,Major,PA,20168,53.38904143,-1.462304932
81238,2016,Sheffield,E08000019,A6109,Major,PA,20649,53.38904143,-1.462304932
81238,2017,Sheffield,E08000019,A6109,Major,PA,20651,53.38904143,-1.462304932
81238,2018,Sheffield,E08000019,A6109,Major,PA,20513,53.38904143,-1.462304932
81238,2019,Sheffield,E08000019,A6109,Major,PA,20688,53.38904143,-1.462304932
81238,2020,Sheffield,E08000019,A6109,Major,PA,16129,53.38904143,-1.462304932
81238,2021,Sheffield,E08000019,A6109,Major,PA,17717,53.38904143,-1.462304932
81238,2022,Sheffield,E08000019,A6109,Major,PA,20359,53.38904143,-1.462304932
81238,2023,Sheffield,E08000019,A6109,Major,PA,20716,53.38904143,-1.462304932
81238,2024,Sheffield,E08000019,A6109,Major,PA,21033,53.38904143,-1.462304932
81249,2008,Sheffield,E08000019,A6187,Major,PA,5278,53.32041335,-1.605434794
81249,2009,Sheffield,E08000019,A6187,Major,PA,5223,53.32041335,-1.605434794
81249,2010,Sheffield,E08000019,A6187,Major,PA,5153,53.32041335,-1.605434794
81249,2011,Sheffield,E08000019,A6187,Major,PA,5209,53.32041335,-1.605434794
81249,2012,Sheffield,E08000019,A6187,Major,PA,5111,53.32041335,-1.605434794
81249,2013,Sheffield,E08000019,A6187,Major,PA,5077,53.32041335,-1.605434794
81249,2014,Sheffield,E08000019,A6187,Major,PA,5193,53.32041335,-1.605434794
81249,2015,Sheffield,E08000019,A6187,Major,PA,5197,53.32041335,-1.605434794
81249,2016,Sheffield,E08000019,A6187,Major,PA,4648,53.32041335,-1.605434794
81249,2017,Sheffield,E08000019,A6187,Major,PA,4680,53.32041335,-1.605434794
81249,2018,Sheffield,E08000019,A6187,Major,PA,4692,53.32041335,-1.605434794
81249,2019,Sheffield,E08000019,A6187,Major,PA,4704,53.32041335,-1.605434794
81249,2020,Sheffield,E08000019,A6187,Major,PA,3537,53.32041335,-1.605434794
81249,2021,Sheffield,E08000019,A6187,Major,PA,3896,53.32041335,-1.605434794
81249,2022,Sheffield,E08000019,A6187,Major,PA,4209,53.32041335,-1.605434794
81249,2023,Sheffield,E08000019,A6187,Major,PA,4296,53.32041335,-1.605434794
81249,2024,Sheffield,E08000019,A6187,Major,PA,5567,53.32041335,-1.605434794
99302,2000,Sheffield,E08000019,A57,Major,PA,25296,53.35036637,-1.374279358
99302,2001,Sheffield,E08000019,A57,Major,PA,24274,53.35036637,-1.374279358
99302,2002,Sheffield,E08000019,A57,Major,PA,25358,53.35036637,-1.374279358
99302,2003,Sheffield,E08000019,A57,Major,PA,25851,53.35036637,-1.374279358
99302,2004,Sheffield,E08000019,A57,Major,PA,25556,53.35036637,-1.374279358
99302,2005,Sheffield,E08000019,A57,Major,PA,24629,53.35036637,-1.374279358
99302,2006,Sheffield,E08000019,A57,Major,PA,26002,53.35036637,-1.374279358
99302,2007,Sheffield,E08000019,A57,Major,PA,28695,53.35036637,-1.374279358
99302,2008,Sheffield,E08000019,A57,Major,PA,29522,53.35036637,-1.374279358
99302,2009,Sheffield,E08000019,A57,Major,PA,27941,53.35036637,-1.374279358
99302,2010,Sheffield,E08000019,A57,Major,PA,25273,53.35036637,-1.374279358
99302,2011,Sheffield,E08000019,A57,Major,PA,27333,53.35036637,-1.374279358
99302,2012,Sheffield,E08000019,A57,Major,PA,27295,53.35036637,-1.374279358
99302,2013,Sheffield,E08000019,A57,Major,PA,25561,53.35036637,-1.374279358
99302,2014,Sheffield,E08000019,A57,Major,PA,26251,53.35036637,-1.374279358
99302,2015,Sheffield,E08000019,A57,Major,PA,25001,53.35036637,-1.374279358
99302,2016,Sheffield,E08000019,A57,Major,PA,25467,53.35036637,-1.374279358
99302,2017,Sheffield,E08000019,A57,Major,PA,27823,53.35036637,-1.374279358
99302,2018,Sheffield,E08000019,A57,Major,PA,27861,53.35036637,-1.374279358
99302,2019,Sheffield,E08000019,A57,Major,PA,27383,53.35036637,-1.374279358
99302,2020,Sheffield,E08000019,A57,Major,PA,20421,53.35036637,-1.374279358
99302,2021,Sheffield,E08000019,A57,Major,PA,22446,53.35036637,-1.374279358
99302,2022,Sheffield,E08000019,A57,Major,PA,24185,53.35036637,-1.374279358
99302,2023,Sheffield,E08000019,A57,Major,PA,26974,53.35501111,-1.387687919
99302,2024,Sheffield,E08000019,A57,Major,PA,27308,53.35501111,-1.387687919
99303,2000,Sheffield,E08000019,A57,Major,PA,56401,53.37464497,-1.411500749
99303,2001,Sheffield,E08000019,A57,Major,PA,55575,53.37464497,-1.411500749
99303,2002,Sheffield,E08000019,A57,Major,PA,55457,53.37464497,-1.411500749
99303,2003,Sheffield,E08000019,A57,Major,PA,55395,53.37464497,-1.411500749
99303,2004,Sheffield,E08000019,A57,Major,PA,55374,53.37464497,-1.411500749
99303,2005,Sheffield,E08000019,A57,Major,PA,52152,53.37464497,-1.411500749
99303,2006,Sheffield,E08000019,A57,Major,PA,52390,53.37464497,-1.411500749
99303,2007,Sheffield,E08000019,A57,Major,PA,50707,53.37464497,-1.411500749
99303,2008,Sheffield,E08000019,A57,Major,PA,50074,53.37464497,-1.411500749
99303,2009,Sheffield,E08000019,A57,Major,PA,59525,53.37464497,-1.411500749
99303,2010,Sheffield,E08000019,A57,Major,PA,62893,53.37464497,-1.411500749
99303,2011,Sheffield,E08000019,A57,Major,PA,69554,53.37464497,-1.411500749
99303,2012,Sheffield,E08000019,A57,Major,PA,61256,53.37464497,-1.411500749
99303,2013,Sheffield,E08000019,A57,Major,PA,61195,53.37464497,-1.411500749
99303,2014,Sheffield,E08000019,A57,Major,PA,62793,53.37464497,-1.411500749
99303,2015,Sheffield,E08000019,A57,Major,PA,64215,53.37464497,-1.411500749
99303,2016,Sheffield,E08000019,A57,Major,PA,60368,53.37464497,-1.411500749
99303,2017,Sheffield,E08000019,A57,Major,PA,63416,53.37464497,-1.411500749
99303,2018,Sheffield,E08000019,A57,Major,PA,62960,53.37464497,-1.411500749
99303,2019,Sheffield,E08000019,A57,Major,PA,64156,53.37464497,-1.411500749
99303,2020,Sheffield,E08000019,A57,Major,PA,49892,53.37464497,-1.411500749
99303,2021,Sheffield,E08000019,A57,Major,PA,65183,53.37464497,-1.411500749
99303,2022,Sheffield,E08000019,A57,Major,PA,59673,53.37464497,-1.411500749
99303,2023,Sheffield,E08000019,A57,Major,PA,63564,53.37464497,-1.411500749
99303,2024,Sheffield,E08000019,A57,Major,PA,64511,53.37464497,-1.411500749
99304,2000,Sheffield,E08000019,A61,Major,PA,19340,53.38660246,-1.469672993
99304,2001,Sheffield,E08000019,A61,Major,PA,18847,53.38660246,-1.469672993
99304,2002,Sheffield,E08000019,A61,Major,PA,18384,53.38660246,-1.469672993
99304,2003,Sheffield,E08000019,A61,Major,PA,18068,53.38660246,-1.469672993
99304,2004,Sheffield,E08000019,A61,Major,PA,18482,53.38660246,-1.469672993
99304,2005,Sheffield,E08000019,A61,Major,PA,17950,53.38660246,-1.469672993
99304,2006,Sheffield,E08000019,A61,Major,PA,17665,53.38660246,-1.469672993
99304,2007,Sheffield,E08000019,A61,Major,PA,17534,53.38660246,-1.469672993
99305,2000,Sheffield,E08000019,A61,Major,PA,28367,53.38892868,-1.467238291
99305,2001,Sheffield,E08000019,A61,Major,PA,28820,53.38892868,-1.467238291
99305,2002,Sheffield,E08000019,A61,Major,PA,29723,53.38892868,-1.467238291
99305,2003,Sheffield,E08000019,A61,Major,PA,29733,53.38892868,-1.467238291
99305,2004,Sheffield,E08000019,A61,Major,PA,29694,53.38892868,-1.467238291
99305,2005,Sheffield,E08000019,A61,Major,PA,29129,53.38892868,-1.467238291
99305,2006,Sheffield,E08000019,A61,Major,PA,29287,53.38892868,-1.467238291
99305,2007,Sheffield,E08000019,A61,Major,PA,28484,53.38870217,-1.466835136
99733,2000,Sheffield,E08000019,A6187,Major,PA,4442,53.32075985,-1.596139209
99733,2001,Sheffield,E08000019,A6187,Major,PA,4010,53.32075985,-1.596139209
99733,2002,Sheffield,E08000019,A6187,Major,PA,4079,53.32075985,-1.596139209
99733,2003,Sheffield,E08000019,A6187,Major,PA,4169,53.32075985,-1.596139209
99733,2004,Sheffield,E08000019,A6187,Major,PA,4176,53.32075985,-1.596139209
99733,2005,Sheffield,E08000019,A6187,Major,PA,4181,53.32075985,-1.596139209
99733,2006,Sheffield,E08000019,A6187,Major,PA,4281,53.32075985,-1.596139209
99733,2007,Sheffield,E08000019,A6187,Major,PA,4239,53.32075985,-1.596139209
99733,2008,Sheffield,E08000019,A6187,Major,PA,4110,53.32075985,-1.596139209
99733,2009,Sheffield,E08000019,A6187,Major,PA,4073,53.32075985,-1.596139209
99733,2010,Sheffield,E08000019,A6187,Major,PA,4013,53.32075985,-1.596139209
99733,2011,Sheffield,E08000019,A6187,Major,PA,4134,53.32075985,-1.596139209
99733,2012,Sheffield,E08000019,A6187,Major,PA,4050,53.32075985,-1.596139209
99733,2013,Sheffield,E08000019,A6187,Major,PA,4011,53.32075985,-1.596139209
99733,2014,Sheffield,E08000019,A6187,Major,PA,4097,53.32075985,-1.596139209
99733,2015,Sheffield,E08000019,A6187,Major,PA,4090,53.32075985,-1.596139209
99733,2016,Sheffield,E08000019,A6187,Major,PA,4175,53.32075985,-1.596139209
99733,2017,Sheffield,E08000019,A6187,Major,PA,4203,53.32075985,-1.596139209
99733,2018,Sheffield,E08000019,A6187,Major,PA,4212,53.32075985,-1.596139209
99733,2019,Sheffield,E08000019,A6187,Major,PA,4415,53.32075985,-1.596139209
99733,2020,Sheffield,E08000019,A6187,Major,PA,3292,53.32075985,-1.596139209
99733,2021,Sheffield,E08000019,A6187,Major,PA,3621,53.32075985,-1.596139209
99733,2022,Sheffield,E08000019,A6187,Major,PA,3901,53.32075985,-1.596139209
99733,2023,Sheffield,E08000019,A6187,Major,PA,3987,53.32075985,-1.596139209
99733,2024,Sheffield,E08000019,A6187,Major,PA,4035,53.32075985,-1.596139209
99734,2000,Sheffield,E08000019,A6187,Major,PA,2130,53.31402862,-1.599204618
99734,2001,Sheffield,E08000019,A6187,Major,PA,2344,53.31402862,-1.599204618
99734,2002,Sheffield,E08000019,A6187,Major,PA,2394,53.31402862,-1.599204618
99734,2003,Sheffield,E08000019,A6187,Major,PA,2450,53.31402862,-1.599204618
99734,2004,Sheffield,E08000019,A6187,Major,PA,2457,53.31402862,-1.599204618
99734,2005,Sheffield,E08000019,A6187,Major,PA,2385,53.31402862,-1.599204618
99734,2006,Sheffield,E08000019,A6187,Major,PA,2452,53.31402862,-1.599204618
99734,2007,Sheffield,E08000019,A6187,Major,PA,2443,53.31402862,-1.599204618
99734,2008,Sheffield,E08000019,A6187,Major,PA,2372,53.31402862,-1.599204618
99734,2009,Sheffield,E08000019,A6187,Major,PA,2356,53.31402862,-1.599204618
99734,2010,Sheffield,E08000019,A6187,Major,PA,2333,53.31402862,-1.599204618
99734,2011,Sheffield,E08000019,A6187,Major,PA,2368,53.31402862,-1.599204618
99734,2012,Sheffield,E08000019,A6187,Major,PA,2339,53.31402862,-1.599204618
99734,2013,Sheffield,E08000019,A6187,Major,PA,2611,53.31402862,-1.599204618
99734,2014,Sheffield,E08000019,A6187,Major,PA,2670,53.31402862,-1.599204618
99734,2015,Sheffield,E08000019,A6187,Major,PA,2671,53.31402862,-1.599204618
99734,2016,Sheffield,E08000019,A6187,Major,PA,2733,53.31402862,-1.599204618
99734,2017,Sheffield,E08000019,A6187,Major,PA,2757,53.31402862,-1.599204618
99734,2018,Sheffield,E08000019,A6187,Major,PA,2769,53.31402862,-1.599204618
99734,2019,Sheffield,E08000019,A6187,Major,PA,2774,53.31402862,-1.599204618
99734,2020,Sheffield,E08000019,A6187,Major,PA,2098,53.31402862,-1.599204618
99734,2021,Sheffield,E08000019,A6187,Major,PA,3468,53.31402862,-1.599204618
99734,2022,Sheffield,E08000019,A6187,Major,PA,3745,53.31402862,-1.599204618
99734,2023,Sheffield,E08000019,A6187,Major,PA,3826,53.31402862,-1.599204618
99734,2024,Sheffield,E08000019,A6187,Major,PA,3873,53.31402862,-1.599204618
99737,2005,Sheffield,E08000019,A625,Major,PA,2561,53.32028382,-1.588337569
99737,2006,Sheffield,E08000019,A625,Major,PA,2635,53.32028382,-1.588337569
99737,2007,Sheffield,E08000019,A625,Major,PA,2613,53.32028382,-1.588337569
99737,2008,Sheffield,E08000019,A625,Major,PA,2531,53.32028382,-1.588337569
99737,2009,Sheffield,E08000019,A625,Major,PA,2502,53.32028382,-1.588337569
99737,2010,Sheffield,E08000019,A625,Major,PA,2914,53.32028382,-1.588337569
99737,2011,Sheffield,E08000019,A625,Major,PA,2940,53.32028382,-1.588337569
99737,2012,Sheffield,E08000019,A625,Major,PA,2881,53.32028382,-1.588337569
99737,2013,Sheffield,E08000019,A625,Major,PA,2858,53.32028382,-1.588337569
99737,2014,Sheffield,E08000019,A625,Major,PA,2919,53.32028382,-1.588337569
99737,2015,Sheffield,E08000019,A625,Major,PA,2914,53.32028382,-1.588337569
99737,2016,Sheffield,E08000019,A625,Major,PA,2978,53.32028382,-1.588337569
99737,2017,Sheffield,E08000019,A625,Major,PA,3000,53.32028382,-1.588337569
